2016,8,4,20,93,129,2,42,1800,164,31,1000.1
2016,8,4,21,94,130,2,37,1800,133,30.7,1000.9
2016,8,4,22,100,132,2,33,1900,111,30.1,1001
2016,8,4,23,118,137,2,30,2100,96,29.4,1001.3
2016,8,5,0,118,120,2,27,2000,84,28.8,1001.5
2016,8,5,1,92,92,2,32,2200,51,28.5,1001.4
2016,8,5,2,70,70,31,27,700,28,28.1,1001.1
2016,8,5,3,47,47,11,13,600,43,27.7,1001.1
2016,8,5,4,54,60,3,25,500,21,27.3,1001.3
2016,8,5,5,61,69,2,27,700,24,26.6,1001.5
2016,8,5,6,63,64,2,28,800,21,26.5,1001.7
2016,8,5,7,65,68,2,30,800,20,26.5,1001.9
2016,8,5,8,69,79,2,30,900,26,27.2,1002.3
2016,8,5,9,73,73,2,24,900,43,28.6,1002
2016,8,5,10,66,66,2,22,900,83,29.4,1001.9
2016,8,5,11,58,59,2,20,1000,112,29.6,1001.4
2016,8,5,12,64,67,2,18,1000,2,30.7,1001.1
2016,8,5,13,62,62,2,15,1000,159,31.3,1000.6
2016,8,5,14,53,53,2,14,1000,168,32.4,999.8
2016,8,5,15,46,53,2,11,1000,178,32.4,999.2
2016,8,5,16,40,40,2,11,800,168,32.7,998.8
2016,8,5,17,43,60,2,11,800,180,32.6,998.8
2016,8,5,18,46,73,2,16,800,201,32.2,998.6
2016,8,5,19,43,70,2,19,800,191,31.2,998.8
2016,8,5,20,50,83,2,23,900,160,30.5,999.2
2016,8,5,21,56,97,2,27,900,129,30,999.6
2016,8,5,22,73,104,2,27,1000,111,29.3,999.4
2016,8,5,23,94,108,2,22,1100,95,28.5,999.3
2016,8,6,0,98,98,2,20,1100,77,27.5,999.1
2016,8,6,1,80,80,2,17,1000,69,26.9,998.8
2016,8,6,2,71,71,2,18,900,58,26.5,998.7
2016,8,6,3,70,79,2,18,900,47,26.6,998.6
2016,8,6,4,103,105,2,25,900,35,26.3,998.5
2016,8,6,5,94,94,2,36,900,19,26.2,998.4
2016,8,6,6,90,90,2,48,1000,10,26.2,998.6
2016,8,6,7,84,116,2,69,1100,2,26.4,998.7
2016,8,6,8,100,137,2,59,1100,10,27.3,998.5
2016,8,6,9,109,125,2,31,1100,37,28.7,998.1
2016,8,6,10,119,131,2,26,1100,77,29.5,997.8
2016,8,6,11,121,121,2,23,1100,147,30.6,997.4
2016,8,6,12,108,108,2,25,1100,180,32.3,997.1
2016,8,6,13,100,100,2,27,1100,217,32.4,996.3
2016,8,6,14,75,77,2,21,1000,209,33.8,995.3
2016,8,6,15,69,91,2,15,1000,201,33.5,994.7
2016,8,6,16,78,103,2,17,1000,219,33.1,994.2
2016,8,6,17,68,109,2,20,1100,195,32.9,994.1
2016,8,6,18,86,122,2,24,1200,188,31.9,994.4
2016,8,6,19,81,109,2,25,1100,170,31.3,994.9
2016,8,6,20,91,132,2,32,1200,134,30.6,995.5
2016,8,6,21,86,127,2,30,1200,113,29.6,996.9
2016,8,6,22,22,22,2,9,600,111,23.5,997.3
2016,8,6,23,11,11,2,18,600,74,24.1,997.1
2016,8,7,0,16,16,2,31,600,47,24.2,996.9
2016,8,7,1,9,9,2,9,1400,61,24.1,996.9
2016,8,7,2,7,7,28,11,300,47,24,996.9
2016,8,7,3,10,10,2,12,500,45,24.1,997
2016,8,7,4,11,11,2,4,400,56,23.9,997.2
2016,8,7,5,10,10,2,10,500,64,23.9,997.1
2016,8,7,6,8,21,2,19,700,56,24.3,997.8
2016,8,7,7,14,30,2,21,700,38,24.9,998.9
2016,8,7,8,12,30,2,14,700,50,24,999.8
2016,8,7,9,16,37,2,46,900,26,23.9,1000.7
2016,8,7,10,21,21,2,35,1000,39,24.2,1001.1
2016,8,7,11,25,25,2,30,1000,44,26.4,1000.5
2016,8,7,12,15,21,2,27,800,63,28.9,1000.1
2016,8,7,13,17,17,2,13,700,93,30.6,999.4
2016,8,7,14,3,6,2,10,600,100,31.5,999
2016,8,7,15,10,10,2,10,600,112,32.1,999
2016,8,7,16,10,15,2,8,600,117,32.3,998.6
2016,8,7,17,11,13,2,9,700,134,32.6,998.5
2016,8,7,18,6,28,2,11,700,132,32,998.6
2016,8,7,19,13,22,2,16,800,134,30.6,999.2
2016,8,7,20,21,45,2,26,800,98,28.1,999.8
2016,8,7,21,20,55,2,20,900,61,27,1000.6
2016,8,7,22,12,17,2,14,800,61,26,1000.7
2016,8,7,23,16,19,2,17,700,50,25.3,1001
2016,8,8,0,14,18,2,13,700,54,25,1001.3
2016,8,8,1,14,23,2,11,700,49,24.3,1001.3
2016,8,8,2,16,17,2,16,700,41,24.1,1001.2
2016,8,8,3,16,25,2,18,800,40,23.5,1001.2
2016,8,8,4,14,25,2,20,800,27,23.2,1001
2016,8,8,5,21,29,2,35,800,17,22.8,1001.4
2016,8,8,6,20,41,2,39,800,9,22.8,1002.2
2016,8,8,7,29,51,2,59,1100,2,24.4,1002.2
2016,8,8,8,33,59,2,62,1100,9,26.4,1002.2
2016,8,8,9,43,71,2,52,1100,34,27.9,1001.9
2016,8,8,10,35,46,2,39,1000,76,29.5,1001.7
2016,8,8,11,21,24,2,19,800,108,30.2,1001.3
2016,8,8,12,18,18,2,10,700,119,31.5,1000.9
2016,8,8,13,14,14,2,6,600,119,31.8,1000.5
2016,8,8,14,15,25,2,8,600,129,32.8,1000.1
2016,8,8,15,16,16,2,8,600,135,33,999.6
2016,8,8,16,13,13,2,8,600,141,33,999.2
2016,8,8,17,7,20,2,11,600,153,32.8,999
2016,8,8,18,17,26,2,12,700,169,32.3,999
2016,8,8,19,20,46,2,23,800,175,30.8,999.4
2016,8,8,20,18,73,2,34,1000,133,29.1,1000
2016,8,8,21,27,54,2,31,1000,124,28.4,1000.5
2016,8,8,22,23,53,2,31,1100,98,25.7,1000.5
2016,8,8,23,26,43,2,22,900,79,25.3,1000.9
2016,8,9,0,22,40,2,19,1000,72,24.5,1000.9
2016,8,9,1,28,51,2,20,2000,47,24.2,1000.6
2016,8,9,2,34,47,21,21,900,31,23.5,1000.6
2016,8,9,3,36,36,2,14,800,38,23,1000.4
2016,8,9,4,32,39,2,17,700,37,22.4,1000.1
2016,8,9,5,37,58,2,70,900,7,21.9,1000.3
2016,8,9,6,44,57,2,55,1300,17,21.7,1000.7
2016,8,9,7,49,53,2,22,1400,44,23,1001.2
2016,8,9,8,41,68,2,38,1400,43,25.4,1001.2
2016,8,9,9,49,57,4,48,1300,55,27.5,1000.8
2016,8,9,10,32,32,7,16,1000,115,29.3,1000.3
2016,8,9,11,36,43,7,19,900,139,29.9,1000
2016,8,9,12,18,29,7,20,800,168,31,999.5
2016,8,9,13,26,35,6,17,800,184,31.6,998.9
2016,8,9,14,29,65,6,18,1000,211,32,998.4
2016,8,9,15,41,78,6,22,1100,250,32.6,997.7
2016,8,9,16,44,81,7,23,1400,272,32.5,997.4
2016,8,9,17,51,100,9,23,1900,295,32.3,997
2016,8,9,18,58,133,6,26,2000,250,31,997.1
2016,8,9,19,56,117,3,33,1900,188,30.5,997.4
2016,8,9,20,45,82,2,30,1400,146,29.6,998
2016,8,9,21,40,69,2,31,1200,118,29.1,998.4
2016,8,9,22,41,68,2,31,1100,107,28.6,998.6
2016,8,9,23,39,62,2,33,1000,76,28.3,998.6
2016,8,10,0,41,50,2,30,900,67,27.9,998.6
2016,8,10,1,39,54,2,32,900,55,27.5,998.4
2016,8,10,2,44,54,2,30,900,49,26.9,998.2
2016,8,10,3,45,62,2,28,1000,38,26.5,998.1
2016,8,10,4,69,83,2,31,1200,35,25.5,998
2016,8,10,5,88,107,2,33,1300,27,25.1,998.1
2016,8,10,6,90,101,2,50,1400,13,25.3,998.5
2016,8,10,7,67,91,2,59,1200,3,26,998.9
2016,8,10,8,95,138,2,67,1600,15,27,999.1
2016,8,10,9,100,111,2,47,1300,57,28.8,999
2016,8,10,10,92,102,2,40,1200,80,30.4,998.8
2016,8,10,11,66,66,2,22,900,142,30.8,998.5
2016,8,10,12,55,69,2,23,800,165,31.4,998
2016,8,10,13,54,65,2,18,800,203,32.8,997.5
2016,8,10,14,43,60,2,13,700,184,33,996.6
2016,8,10,15,44,51,2,10,800,172,33.5,996.2
2016,8,10,16,53,67,3,10,900,173,33.5,995.9
2016,8,10,17,62,93,3,13,1100,176,32.7,995.9
2016,8,10,18,67,105,2,19,1200,160,32.1,995.9
2016,8,10,19,82,104,2,21,1200,152,31.6,996.4
2016,8,10,20,87,125,2,21,1100,162,31.2,996.9
2016,8,10,21,92,137,2,20,1100,161,31,997.4
2016,8,10,22,98,143,2,25,1100,139,30.8,997.2
2016,8,10,23,90,124,2,28,1000,91,30.3,997.1
2016,8,11,0,82,105,2,30,900,62,29.6,997.1
2016,8,11,1,72,93,2,35,1600,35,29.4,996.8
2016,8,11,2,69,88,15,25,500,23,29,997
2016,8,11,3,71,82,12,14,700,35,28.2,997
2016,8,11,4,72,85,5,13,600,28,28.2,997.2
2016,8,11,5,72,91,3,25,800,28,28,997.6
2016,8,11,6,79,98,2,24,1000,27,27.9,998.1
2016,8,11,7,80,102,2,28,1000,25,28.3,998.4
2016,8,11,8,82,105,2,32,1100,27,28.5,998.6
2016,8,11,9,94,113,2,30,1100,38,29.5,998.6
2016,8,11,10,92,117,2,22,1100,65,30.6,998.7
2016,8,11,11,93,124,2,44,1100,107,31.9,998.2
2016,8,11,12,NA,NA,NA,33,1200,156,32.6,997.9
2016,8,11,13,94,125,NA,23,1300,193,33.8,997.3
2016,8,11,14,95,114,NA,22,1400,230,34.5,996.6
2016,8,11,15,95,131,NA,23,1500,278,34.3,996.3
2016,8,11,16,92,135,NA,25,1400,249,33.2,996.2
2016,8,11,17,96,123,NA,27,1500,170,32.7,996.5
2016,8,11,18,91,99,NA,25,1500,148,32.3,996.6
2016,8,11,19,100,118,NA,29,1700,133,31.4,996.5
2016,8,11,20,99,138,NA,26,1700,108,30.5,997.3
2016,8,11,21,NA,NA,NA,NA,NA,NA,30.1,997.2
2016,8,11,22,100,100,NA,72,1500,74,29.8,997.5
2016,8,11,23,101,101,NA,70,1600,61,29.3,997.1
2016,8,12,0,96,96,NA,44,1500,57,28.9,997
2016,8,12,1,89,89,NA,35,1500,54,28.7,996.7
2016,8,12,2,93,93,NA,58,1400,51,28.2,996.7
2016,8,12,3,99,102,NA,72,1500,17,27.9,996.4
2016,8,12,4,104,111,NA,75,1600,4,27.9,996.4
2016,8,12,5,101,129,NA,188,1600,2,27.8,996.6
2016,8,12,6,NA,NA,NA,NA,NA,NA,28,996.7
2016,8,12,7,103,129,NA,100,1600,2,28.2,996.5
2016,8,12,8,108,122,NA,97,1600,7,29.5,996.4
2016,8,12,9,114,143,NA,81,1600,18,30.8,996.6
2016,8,12,10,114,143,2,77,1600,24,30.6,996.4
2016,8,12,11,123,123,2,51,1400,53,25.3,997.5
2016,8,12,12,NA,5,2,29,900,65,25.2,996.7
2016,8,12,13,10,10,2,29,1000,60,26.7,996.9
2016,8,12,14,10,10,2,20,800,65,29.2,997
2016,8,12,15,11,11,2,16,700,65,29.1,996.8
2016,8,12,16,17,17,2,18,600,63,29.4,996
2016,8,12,17,16,16,2,38,600,64,29.8,995.3
2016,8,12,18,19,49,2,32,600,47,29.3,996
2016,8,12,19,NA,NA,NA,NA,NA,NA,28.5,996.2
2016,8,12,20,18,45,2,20,900,40,27.2,996.9
2016,8,12,21,23,23,2,21,900,31,26.4,997.3
2016,8,12,22,20,20,2,32,700,30,25.7,997.5
2016,8,12,23,18,18,2,27,600,17,25.2,997.1
2016,8,13,0,14,14,2,17,500,21,24.4,996.7
2016,8,13,1,14,14,2,22,1400,12,24.2,996.3
2016,8,13,2,18,26,33,32,400,2,24.6,996.4
2016,8,13,3,15,18,4,16,500,11,24.3,996
2016,8,13,4,14,31,4,21,500,5,24.8,996.3
2016,8,13,5,16,33,2,28,600,7,24.8,996.5
2016,8,13,6,18,36,2,23,700,10,24.2,996.9
2016,8,13,7,24,63,2,34,1000,4,24.7,997.3
2016,8,13,8,32,71,3,42,1100,2,25.5,997.7
2016,8,13,9,27,60,3,46,1000,3,26.5,997.7
2016,8,13,10,25,59,3,45,1100,2,27.5,997.8
2016,8,13,11,22,35,3,44,900,9,27.9,997.8
2016,8,13,12,20,50,3,38,1000,9,28.4,997.4
2016,8,13,13,25,36,5,32,1000,26,29.7,997
2016,8,13,14,21,47,5,36,1000,26,30.5,996.7
2016,8,13,15,17,17,5,29,800,44,30.6,996.1
2016,8,13,16,19,34,5,32,800,45,29,996.5
2016,8,13,17,15,29,4,44,900,33,28.2,996.9
2016,8,13,18,13,13,5,45,1000,40,27.2,997.2
2016,8,13,19,18,28,3,26,600,54,25.6,997.3
2016,8,13,20,11,28,2,48,700,28,25.1,997.8
2016,8,13,21,12,13,2,37,700,35,24.3,997.9
2016,8,13,22,12,18,2,56,700,16,23.3,997.9
2016,8,13,23,5,8,2,52,600,20,24.2,997.6
2016,8,14,0,8,9,2,27,600,49,24.5,997.2
2016,8,14,1,8,14,2,33,700,39,23.4,997.2
2016,8,14,2,6,18,2,27,700,41,23.6,996.9
2016,8,14,3,7,18,3,33,700,34,24.2,997.1
2016,8,14,4,9,20,3,34,800,30,23.7,997
2016,8,14,5,9,28,4,37,800,25,23.1,997.5
2016,8,14,6,16,30,8,39,1100,22,23,997.6
2016,8,14,7,17,41,10,37,1200,24,25,997.8
2016,8,14,8,17,61,8,43,1100,17,27.1,998
2016,8,14,9,16,27,9,36,1000,28,29.6,998.2
2016,8,14,10,5,45,8,32,1000,39,31.7,998.4
2016,8,14,11,6,9,7,20,800,57,33.1,998
2016,8,14,12,10,36,5,15,700,83,33.7,997.7
2016,8,14,13,8,8,3,11,600,95,34.7,997.4
2016,8,14,14,3,18,2,12,600,110,34.6,997
2016,8,14,15,10,31,2,15,700,131,34,996.9
2016,8,14,16,11,50,2,16,700,152,33.3,996.8
2016,8,14,17,6,22,2,15,700,145,33.6,996.3
2016,8,14,18,17,44,2,16,800,118,32.7,996.5
2016,8,14,19,11,48,2,22,900,105,29.7,996.7
2016,8,14,20,20,58,2,26,900,79,28.9,997.2
2016,8,14,21,13,38,2,23,800,87,27.2,998.2
2016,8,14,22,13,24,2,20,800,90,27.4,998.2
2016,8,14,23,17,23,2,15,700,92,27,998.2
2016,8,15,0,16,27,2,16,800,88,26.2,998
2016,8,15,1,9,39,2,48,1700,34,25.7,998
2016,8,15,2,18,38,22,24,700,29,26.1,997.7
2016,8,15,3,23,64,2,40,600,19,25.4,997.9
2016,8,15,4,28,57,3,72,500,2,26.3,998.4
2016,8,15,5,7,7,2,18,300,60,24.9,998.9
2016,8,15,6,6,49,2,19,500,70,23.4,1000.2
2016,8,15,7,8,14,2,36,500,49,22.7,1000.9
2016,8,15,8,8,28,2,37,500,42,21.6,1001.1
2016,8,15,9,13,22,2,42,600,27,21.9,1001.1
2016,8,15,10,8,8,2,14,500,59,23.2,1001.6
2016,8,15,11,11,19,2,17,600,69,24.2,1001.4
2016,8,15,12,15,24,2,33,700,49,24.8,1001
2016,8,15,13,20,20,2,19,600,72,25.9,1000
2016,8,15,14,12,12,2,8,500,92,27.3,999.1
2016,8,15,15,18,31,2,23,500,87,27,998.9
2016,8,15,16,8,16,2,23,500,88,27.2,998.6
2016,8,15,17,18,29,2,23,600,99,27.3,998.1
2016,8,15,18,13,20,2,20,500,96,27.6,997.5
2016,8,15,19,14,19,2,25,500,88,25.9,997.9
2016,8,15,20,13,24,2,34,500,63,24,998.3
2016,8,15,21,13,51,2,45,600,44,22.9,998.8
2016,8,15,22,14,43,2,32,600,31,22.4,998.8
2016,8,15,23,18,25,2,25,600,27,21.7,998.9
2016,8,16,0,14,17,2,24,500,26,21.1,998.6
2016,8,16,1,16,16,2,30,500,19,20.7,998.2
2016,8,16,2,16,16,2,28,500,19,20,997.8
2016,8,16,3,11,16,2,33,500,12,20.1,997.6
2016,8,16,4,15,15,2,34,400,12,19.8,997.3
2016,8,16,5,15,17,2,34,400,12,19.5,997.9
2016,8,16,6,13,27,2,36,500,7,19.2,998.2
2016,8,16,7,17,35,2,42,600,8,20.8,998.4
2016,8,16,8,14,24,2,44,600,13,23.2,998.3
2016,8,16,9,21,65,2,34,600,40,25.6,998.1
2016,8,16,10,16,42,2,26,600,70,27.2,997.9
2016,8,16,11,24,43,2,23,600,92,28.3,997.8
2016,8,16,12,11,25,2,18,500,117,30.1,997.1
2016,8,16,13,13,34,2,14,500,147,30.3,996.3
2016,8,16,14,19,47,2,20,600,172,31.4,995.4
2016,8,16,15,22,37,2,17,700,183,31.7,994.8
2016,8,16,16,16,40,2,16,700,168,32.2,994.5
2016,8,16,17,18,28,2,15,700,153,31.5,994.4
2016,8,16,18,30,52,2,20,700,124,30.3,994.1
2016,8,16,19,34,47,2,23,700,112,29,994.3
2016,8,16,20,28,66,2,26,700,105,28.4,994.9
2016,8,16,21,30,62,2,27,700,96,27.6,995.3
2016,8,16,22,33,57,2,31,700,76,26.9,995.1
2016,8,16,23,22,56,2,32,700,57,25.1,994.9
2016,8,17,0,26,44,2,26,700,52,25.1,995.3
2016,8,17,1,29,35,2,15,1400,38,24.9,995
2016,8,17,2,26,40,21,15,400,22,24,995.2
2016,8,17,3,28,39,2,10,500,30,23.8,995.2
2016,8,17,4,28,37,2,11,500,28,23.3,995.2
2016,8,17,5,30,37,2,21,600,27,23,995.4
2016,8,17,6,28,45,2,22,900,31,23.3,995.9
2016,8,17,7,33,62,2,56,900,4,23.5,996.1
2016,8,17,8,32,56,2,57,900,4,24.1,995.9
2016,8,17,9,36,88,2,59,1000,4,24.9,996.3
2016,8,17,10,50,69,2,67,900,7,25.6,996.5
2016,8,17,11,42,68,2,52,900,34,25.9,996.5
2016,8,17,12,40,68,2,45,900,40,26,996
2016,8,17,13,38,80,2,48,900,44,26.3,995.7
2016,8,17,14,44,78,2,33,900,52,25.9,995.1
2016,8,17,15,43,73,2,27,900,69,25.4,994.8
2016,8,17,16,50,55,2,24,900,59,25.3,994.3
2016,8,17,17,56,72,2,56,1100,32,25.2,994.1
2016,8,17,18,52,52,2,32,1000,57,25,994.4
2016,8,17,19,52,52,2,25,1000,49,24.8,994.9
2016,8,17,20,55,67,2,37,1000,34,24.6,995.4
2016,8,17,21,71,80,2,49,1000,17,24.3,995.8
2016,8,17,22,74,74,2,45,1000,21,23.3,995.6
2016,8,17,23,76,76,2,47,1000,33,23.1,995.1
2016,8,18,0,68,68,2,68,1100,11,23.2,994.9
2016,8,18,1,66,66,2,33,1000,19,23.1,994.3
2016,8,18,2,60,60,2,14,900,33,23,993.7
2016,8,18,3,67,67,2,9,1000,49,23.1,993.7
2016,8,18,4,67,67,2,17,1000,35,23.3,993.3
2016,8,18,5,73,73,2,15,1000,31,23.4,993
2016,8,18,6,83,83,2,21,1000,29,23.3,993.3
2016,8,18,7,76,76,2,24,1100,41,22.7,993.3
2016,8,18,8,61,61,2,23,1300,56,22.4,993.3
2016,8,18,9,54,54,2,23,1300,53,22.4,993.1
2016,8,18,10,49,49,2,18,1300,46,22.4,993
2016,8,18,11,46,46,2,20,1300,41,22.4,992.7
2016,8,18,12,48,48,2,31,1400,43,22.4,992.7
2016,8,18,13,46,46,2,23,1500,51,22.4,992.3
2016,8,18,14,38,38,2,21,1700,50,22.4,992.1
2016,8,18,15,36,36,2,18,1900,52,23,991.9
2016,8,18,16,NA,NA,NA,NA,NA,NA,23.1,992
2016,8,18,17,46,46,2,27,2300,41,23.4,992.3
2016,8,18,18,50,50,2,54,2500,18,23.1,992.4
2016,8,18,19,49,49,2,48,2300,17,23,993
2016,8,18,20,49,49,2,50,2300,16,22.9,993.7
2016,8,18,21,49,49,2,53,2600,12,23,994.2
2016,8,18,22,51,51,2,52,2600,6,23.1,993.9
2016,8,18,23,43,43,2,54,2400,2,23.2,994.1
2016,8,19,0,28,28,2,45,2000,5,23.3,994.1
2016,8,19,1,18,18,2,27,2000,8,23.3,994.3
2016,8,19,2,12,12,21,11,600,19,24.3,994.2
2016,8,19,3,9,9,2,4,900,28,24.1,994.4
2016,8,19,4,8,8,2,4,700,31,24.9,994.4
2016,8,19,5,8,8,2,10,1000,42,24.6,995
2016,8,19,6,11,26,2,15,1500,33,23.3,996.2
2016,8,19,7,14,23,2,22,1400,30,24.4,996.5
2016,8,19,8,11,13,2,17,1400,38,26.9,996.9
2016,8,19,9,15,28,2,17,1200,45,28.3,997.4
2016,8,19,10,9,9,2,10,1000,58,29.3,997.6
2016,8,19,11,12,12,2,6,800,71,30.6,997.5
2016,8,19,12,8,8,2,5,700,85,31.9,997
2016,8,19,13,3,16,2,4,500,97,32.8,996.9
2016,8,19,14,3,17,2,5,600,102,32.7,996.6
2016,8,19,15,6,21,2,6,600,112,32.9,996.6
2016,8,19,16,12,20,2,8,600,114,32.6,996.8
2016,8,19,17,8,8,2,8,600,111,32.6,996.9
2016,8,19,18,10,10,2,8,600,110,31.8,997
2016,8,19,19,13,13,2,13,700,89,30.7,997.7
2016,8,19,20,12,54,2,26,800,66,27.5,998.4
2016,8,19,21,16,36,2,24,800,54,26.8,999.1
2016,8,19,22,22,85,2,35,900,34,25.3,999.8
2016,8,19,23,23,82,2,40,1000,45,25.7,1000.3
2016,8,20,0,37,73,2,36,1200,53,25.2,1000.7
2016,8,20,1,30,30,2,26,1000,43,23.8,1000.6
2016,8,20,2,21,21,2,18,900,43,23.7,1000.4
2016,8,20,3,19,25,2,12,800,38,23,1000.6
2016,8,20,4,21,36,2,34,900,18,22.4,1000.5
2016,8,20,5,27,37,2,39,900,9,22.4,1000.7
2016,8,20,6,31,43,2,18,900,17,22.6,1000.9
2016,8,20,7,34,52,2,20,1000,14,23,1000.8
2016,8,20,8,40,64,2,45,1200,7,24.3,1001.3
2016,8,20,9,59,98,2,58,1400,10,26,1001.4
2016,8,20,10,65,65,2,50,1400,43,27.3,1001.3
2016,8,20,11,65,79,2,21,1200,110,28.3,1001.2
2016,8,20,12,61,87,2,26,1200,131,29.1,1000.6
2016,8,20,13,57,63,2,18,1100,163,29.9,1000
2016,8,20,14,45,45,2,12,900,166,30.9,999.3
2016,8,20,15,32,32,2,11,800,166,31.6,998.8
2016,8,20,16,24,33,2,10,700,165,31.8,998.5
2016,8,20,17,31,44,2,14,800,184,31.5,997.9
2016,8,20,18,28,28,2,14,800,159,30.9,997.6
2016,8,20,19,30,30,2,17,800,134,29.6,997.9
2016,8,20,20,33,73,2,26,900,105,27.8,998.6
2016,8,20,21,37,64,2,24,900,90,26.3,999.2
2016,8,20,22,38,76,2,19,900,99,26,999.3
2016,8,20,23,32,32,2,17,800,92,25.3,999.5
2016,8,21,0,32,41,2,18,800,84,24.9,999.5
2016,8,21,1,34,41,2,14,1500,70,24.5,999.3
2016,8,21,2,30,41,20,14,600,47,23.9,999.4
2016,8,21,3,35,42,2,12,600,54,23.5,999.3
2016,8,21,4,38,43,2,11,600,55,23.4,999.3
2016,8,21,5,33,46,2,17,700,61,23,1000.1
2016,8,21,6,32,47,2,19,900,72,22.6,1000.7
2016,8,21,7,37,65,2,24,1000,72,23.9,1001.2
2016,8,21,8,47,83,2,77,1200,33,25.8,1001.3
2016,8,21,9,49,106,2,64,1200,60,27.5,1001.3
2016,8,21,10,52,115,2,48,1100,87,29.3,1001.3
2016,8,21,11,48,94,2,38,1000,121,30.9,1000.8
2016,8,21,12,49,80,2,25,900,175,31.7,1000.4
2016,8,21,13,48,72,2,18,900,218,32.5,1000.2
2016,8,21,14,38,72,2,13,900,206,33.3,999.9
2016,8,21,15,32,34,2,11,800,190,33.5,999.4
2016,8,21,16,35,61,2,11,800,215,33.9,999.3
2016,8,21,17,42,78,2,18,900,263,32.7,999.5
2016,8,21,18,42,49,2,25,900,228,32,999.9
2016,8,21,19,40,41,2,29,1000,192,31.2,1000.4
2016,8,21,20,39,73,2,34,1000,146,30.3,1001.1
2016,8,21,21,38,83,2,31,1000,125,30,1001.6
2016,8,21,22,51,86,2,40,1200,86,27,1001.9
2016,8,21,23,50,84,2,34,1200,92,27.5,1002.2
2016,8,22,0,55,108,2,42,1200,80,27.8,1002.6
2016,8,22,1,71,144,2,38,1400,81,27.5,1002.7
2016,8,22,2,81,82,2,30,1500,86,26.6,1002.9
2016,8,22,3,72,74,2,24,1600,86,25.1,1002.8
2016,8,22,4,70,77,2,24,1500,62,25,1002.9
2016,8,22,5,62,66,2,16,1300,60,24.8,1003.5
2016,8,22,6,68,73,2,14,1300,56,24.8,1004
2016,8,22,7,68,74,2,22,1400,48,25.2,1004.1
2016,8,22,8,82,82,2,66,1600,21,26.1,1004.3
2016,8,22,9,86,106,3,25,1800,86,27.8,1004.2
2016,8,22,10,77,91,4,25,1800,106,28.5,1003.9
2016,8,22,11,86,115,6,36,1700,124,29.7,1003.4
2016,8,22,12,76,103,5,39,1500,156,30.9,1002.8
2016,8,22,13,39,39,3,17,900,189,31.2,1002.2
2016,8,22,14,31,51,2,11,800,178,32,1001.7
2016,8,22,15,38,72,2,14,800,182,31.9,1001.2
2016,8,22,16,29,39,2,14,700,166,31.5,1001
2016,8,22,17,21,40,2,17,600,145,31.1,1000.7
2016,8,22,18,29,46,2,17,600,151,30.8,1000.4
2016,8,22,19,26,34,2,25,700,142,30.1,1000.6
2016,8,22,20,29,48,2,33,700,125,29.8,1001
2016,8,22,21,37,62,2,41,800,110,27.7,1001.1
2016,8,22,22,30,76,2,43,800,97,26.2,1001
2016,8,22,23,37,65,2,50,800,70,25.4,1000.8
2016,8,23,0,36,94,2,62,900,55,26.5,1000.5
2016,8,23,1,39,83,2,38,1600,50,25.2,1000.1
2016,8,23,2,41,99,21,30,500,33,24.2,999.9
2016,8,23,3,45,94,2,25,600,39,24.7,999.5
2016,8,23,4,51,89,2,30,600,37,24.9,999.3
2016,8,23,5,59,84,2,43,700,35,25.1,999.3
2016,8,23,6,59,81,2,49,1000,35,24.9,999.3
2016,8,23,7,61,91,2,45,1000,37,25.3,999.2
2016,8,23,8,73,102,2,45,1100,40,25.4,999.8
2016,8,23,9,79,91,4,45,1100,57,26.8,999.3
2016,8,23,10,81,110,4,47,1100,72,26.5,999.1
2016,8,23,11,82,105,3,44,1200,87,27.5,998.7
2016,8,23,12,81,89,4,43,1200,113,27.6,998.1
2016,8,23,13,83,83,3,35,1300,128,27.5,997.5
2016,8,23,14,75,82,3,30,1200,125,26.8,997.2
2016,8,23,15,72,83,2,28,1200,95,26.9,996.6
2016,8,23,16,72,87,2,26,1200,100,26.7,996.4
2016,8,23,17,70,80,2,27,1200,100,26.8,996.2
2016,8,23,18,69,77,2,28,1200,96,26.4,996.1
2016,8,23,19,80,82,2,29,1300,92,26.1,996.3
2016,8,23,20,70,70,2,28,1200,97,25.3,996.5
2016,8,23,21,68,72,2,25,1200,89,25.2,996.8
2016,8,23,22,66,72,2,24,1200,65,25,996.7
2016,8,23,23,65,65,2,24,1100,65,25,996.6
2016,8,24,0,62,62,2,20,1100,71,24.7,996.5
2016,8,24,1,65,65,2,19,1000,69,24.3,996.3
2016,8,24,2,56,56,2,16,1000,74,23.5,996.1
2016,8,24,3,61,64,2,19,1000,61,23.2,996.2
2016,8,24,4,63,63,2,15,900,59,23.4,996.2
2016,8,24,5,61,67,2,18,900,48,23,996.4
2016,8,24,6,63,76,2,25,900,47,23.2,996.8
2016,8,24,7,60,108,2,29,1000,31,23.5,997.3
2016,8,24,8,68,84,2,53,1100,19,25,997
2016,8,24,9,79,121,2,67,1100,26,25.9,997.1
2016,8,24,10,84,124,2,56,1100,45,27.2,996.9
2016,8,24,11,81,118,3,46,1100,79,28.9,996.3
2016,8,24,12,85,135,4,34,1200,124,30.1,995.7
2016,8,24,13,73,88,4,32,1100,145,30.2,995.2
2016,8,24,14,NA,NA,NA,NA,NA,NA,31.5,994.6
2016,8,24,15,38,38,3,20,900,135,33.2,994
